id,alias,name,image_url,is_closed,url,review_count,categories,rating,price,address,display_phone,latitude,longitude,distance
JskfMzB89QQwFVCgks8jpg,kopi-and-tarts-singapore,Kopi & Tarts,https://s3-media4.fl.yelpcdn.com/bphoto/vGr7ydxMOf_f0TDsqzHoUA/o.jpg,False,https://www.yelp.com/biz/kopi-and-tarts-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,['cafes'],3.0,$$,"180 Kitchener Rd, B1-23, Singapore 208539, Singapore",+65 6203 7926,1.31155731354546,103.856577669869,894.2695408804856
xyTJQEDgar_-KWtdcDSnjQ,ya-kun-kaya-toast-singapore-19,Ya Kun Kaya Toast,https://s3-media1.fl.yelpcdn.com/bphoto/eE5P56N0OjYDTjM_DMXUDA/o.jpg,False,https://www.yelp.com/biz/ya-kun-kaya-toast-singapore-19?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,4,"['cafes', 'coffee']",4.0,$,"200 Victoria Street, #B1-11 Bugis Junction, Singapore 188021, Singapore",,1.29920331706377,103.855641730755,1817.904367698526
7EP-Lxv2LTxlac224O2GFA,katong-yong-tau-foo-singapore,Katong Yong Tau Foo,https://s3-media3.fl.yelpcdn.com/bphoto/M3ECVQiWUwX4l3BbS2AlGg/o.jpg,False,https://www.yelp.com/biz/katong-yong-tau-foo-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,2,['food'],4.0,$,"865 Mountbatten Road, Basement 1, Singapore 437844, Singapore",,1.3039401,103.9011307,5920.935961914158
cAjh0oH5mqOml8vCJdWBwA,nandos-peri-peri-singapore,Nando's Peri-Peri,https://s3-media1.fl.yelpcdn.com/bphoto/9A8v-R9tzI4s1Gz1qKBfxQ/o.jpg,False,https://www.yelp.com/biz/nandos-peri-peri-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,5,['cafes'],3.0,$$,"56 Tanglin Road, Singapore 247964, Singapore",,1.30562102359889,103.822691124237,3068.669975791008
6poZXGMhm82pj7zt-SwQAg,coffee-bean-and-tea-leaf-singapore-5,Coffee Bean & Tea Leaf,https://s3-media2.fl.yelpcdn.com/bphoto/-1ylS9o3MW2H9CIc44B-Ow/o.jpg,False,https://www.yelp.com/biz/coffee-bean-and-tea-leaf-singapore-5?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,7,['coffee'],3.0,$$,"313 Orchard Road, #B1-37, 313 Somerset, Singapore 238895, Singapore",,1.30089,103.83843,1870.109336968848
mAoxEIXr9ww5kKhwlMkSJA,micro-bakery-and-kitchen-singapore,Micro Bakery & Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/L-EDzJy5ok5dNDP6VWvDMw/o.jpg,False,https://www.yelp.com/biz/micro-bakery-and-kitchen-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,4,"['coffee', 'breakfast_brunch', 'bakeries']",4.0,$,"10 Jln Serene, #01-05, Singapore 258748, Singapore",+65 8339 4133,1.322685,103.813699,4033.056220556286
DSn2qqBwQTU4Hzf-09xHrQ,yamakawa-super-singapore,Yamakawa Super,https://s3-media1.fl.yelpcdn.com/bphoto/KDu3OuHYn1KihtbWv-LQ5g/o.jpg,False,https://www.yelp.com/biz/yamakawa-super-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,3,['grocery'],4.0,$$,"6 Eu Tong Sen St, #B1-28B, Clarke Quay Central, Singapore 059817, Singapore",+65 6534 9518,1.28882181108408,103.846719637513,2824.202438101292
HU85FxDuNwpqR6KBiCFs2w,ya-kun-kaya-toast-singapore-26,Ya Kun Kaya Toast,https://s3-media3.fl.yelpcdn.com/bphoto/qhQflyLe9ybEgS1HkS_Rjg/o.jpg,False,https://www.yelp.com/biz/ya-kun-kaya-toast-singapore-26?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,2,"['diners', 'breakfast_brunch', 'importedfood']",4.0,$,"1 Lower Kent Ridge Road, #01-13/17, One@Kent Ridge, NUH Medical Centre, Singapore 119082, Singapore",+65 6334 3032,1.29408341237678,103.784772617705,7474.549489333619
rsh7844RUCTPwaT8IVBtrw,black-singapore-2,Black,https://s3-media4.fl.yelpcdn.com/bphoto/ITvzAtqWRODmz3kV0RKQlQ/o.jpg,False,https://www.yelp.com/biz/black-singapore-2?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,3,['cafes'],3.0,$$,"111 Somerset Road, TripleOne Somerset,  #01-13, Singapore 238164, Singapore",+65 6733 1958,1.30154270273812,103.837638,1881.1668778161288
WD_BUsQoka9EbMofGmpMrA,the-old-malaya-cafe-singapore-2,The Old Malaya Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/on9drUwzOcdLUlVrnlgVLg/o.jpg,False,https://www.yelp.com/biz/the-old-malaya-cafe-singapore-2?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,2,['food'],2.0,$,"313 Orchard Road,, #B3-10, Singapore 238895, Singapore",,1.30106,103.8384705,1838.6582196869604
VieixUDkK8akJyco3HXASg,fullhouse-signature-singapore,Fullhouse Signature,,False,https://www.yelp.com/biz/fullhouse-signature-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,['cafes'],3.0,$$,"3A River Valley Rd, #2-04, Block A, Clark Quay, Singapore 179020, Singapore",+65 6338 0885,1.29024,103.8454132,2680.0000754015177
Jgp7OxZ5lY0N6FuntlyYHA,starbucks-singapore-25,Starbucks,https://s3-media1.fl.yelpcdn.com/bphoto/bscXBCVps8Pi66udZGWWpQ/o.jpg,False,https://www.yelp.com/biz/starbucks-singapore-25?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,4,['coffee'],4.0,$$,"290 Orchard Rd, #B1-34, Singapore 238859, Singapore",+65 6235 5721,1.30389,103.83583,1790.5296743340518
3zMTOZ_DhZUeFeIOpYRk0Q,stamping-ground-singapore,Stamping Ground,,False,https://www.yelp.com/biz/stamping-ground-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"['cafes', 'coffee']",4.0,$,"31 Club St, #01-02, Singapore 069468, Singapore",+65 9070 7610,1.28236,103.84631,3544.488346670608
GwR7ksEc-BcPbkmd5lFZEg,hustle-co-singapore,Hustle Co,https://s3-media1.fl.yelpcdn.com/bphoto/VNCHH6ObPcD4jxPMHvYYnw/o.jpg,False,https://www.yelp.com/biz/hustle-co-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,5,"['beerbar', 'breakfast_brunch', 'cafes']",5.0,$$,"52 Craig Rd, Singapore 089690, Singapore",,1.2778099,103.84222,4113.439873716703
96DCBueQNCxFTLtRc-D5-Q,fish-soup-at-alexandra-village-singapore,Fish Soup at Alexandra Village,https://s3-media4.fl.yelpcdn.com/bphoto/DQG8W00pis0vDx9eZ7h62g/o.jpg,False,https://www.yelp.com/biz/fish-soup-at-alexandra-village-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,['streetvendors'],5.0,$,"124 Bukit Merah Lane 1, #01-230, Singapore 150124, Singapore",,1.285787,103.803699,5935.942115893469
5a8AISLH2M1_YTIHQHs-Yw,the-rustic-bistro-singapore,The Rustic Bistro,https://s3-media3.fl.yelpcdn.com/bphoto/dM8lWR3usquButF6XprtWQ/o.jpg,False,https://www.yelp.com/biz/the-rustic-bistro-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,['cafes'],4.0,$$,"21 China Street, Suite 01-01, Singapore 049563, Singapore",+65 6438 6508,1.28334,103.8477936,3417.3706008787035
5yu8SFcVDyHt0RXR51yzCw,yu-kee-duck-rice-singapore-2,Yu Kee Duck Rice,https://s3-media2.fl.yelpcdn.com/bphoto/54DPMhZpuSWW7QzUW4epuA/o.jpg,False,https://www.yelp.com/biz/yu-kee-duck-rice-singapore-2?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,8,"['localflavor', 'food']",2.5,$$$,"516 North Bridge Road, Junction of Liang Seah Street, Singapore 188740, Singapore",+65 6337 7525,1.2986701,103.8559036,1962.0504223691091
K-YHc-8LUeIqJRXzT4OWtw,project-açai-singapore,Project Açai,https://s3-media3.fl.yelpcdn.com/bphoto/gkdFCWCCcSxzeY7wLP-1Rw/o.jpg,False,https://www.yelp.com/biz/project-a%C3%A7ai-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,6,"['juicebars', 'cafes']",4.5,$$,"27 Lorong Liput, Holland Village, Singapore 277738, Singapore",,1.3104399,103.7947617,6047.3316855105295
XAMUaVFO2y5Vf1Uz_rYA1Q,twg-tea-on-the-bay-singapore,TWG Tea on the Bay,https://s3-media2.fl.yelpcdn.com/bphoto/f4UyXTcl0FuXPI8taiLDHw/o.jpg,False,https://www.yelp.com/biz/twg-tea-on-the-bay-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,41,['tea'],3.5,$$,"2 Bayfront Ave, #B1-122/125, Singapore 018972, Singapore",+65 6535 1837,1.28192,103.85883,3576.128299235209
gQpIXGMzhB14ziHQ3Kphdw,sapporo-petit-doughnut-singapore,Sapporo Petit Doughnut,https://s3-media2.fl.yelpcdn.com/bphoto/Q3lIZ5UpIm7ZmP1OsT_i-Q/o.jpg,False,https://www.yelp.com/biz/sapporo-petit-doughnut-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,['cafes'],3.0,$$,"391 Orchard Rd, #Basement 2 Takashimaya Shopping Centre, Singapore 238872, Singapore",,1.3025399,103.83461,2050.5923912984235
_PQ0zkFePVduGqp4StIHvA,rong-liang-restuarant-singapore,Rong Liang Restuarant,https://s3-media2.fl.yelpcdn.com/bphoto/8T80Wv-RBfmhxgrPyZ-0hw/o.jpg,False,https://www.yelp.com/biz/rong-liang-restuarant-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,6,['food'],4.0,$,"Blk 725 Clementi West Street 2, Singapore 120725, Singapore",,1.30352,103.7637482,9548.330592681708
1tR1jqvDTH8nL6uBxy24Og,starbucks-singapore-23,Starbucks,https://s3-media3.fl.yelpcdn.com/bphoto/mhCbwWx6N2p8gV0CK9Kqww/o.jpg,False,https://www.yelp.com/biz/starbucks-singapore-23?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,6,['coffee'],3.0,$,"255 Holland Avenue, Holland Village, Singapore 278983, Singapore",+65 6463 9320,1.31137,103.7956085,5920.637939551269
Pd8xgJI5ew04ruxxiiYOlA,sg-rainbow-cafe-singapore,SG Rainbow Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/kSOA4NYgqnRKxWAcgmzXvQ/o.jpg,False,https://www.yelp.com/biz/sg-rainbow-cafe-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"['coffee', 'asianfusion']",3.0,$$,"81B Lorong 4 Toa Payoh, #01-308, Singapore 312081, Singapore",,1.33601228716275,103.849547658621,2434.966433464233
cXWVLpY51TeRMSabxPplEw,dulcet-and-studio-singapore,Dulcet & Studio,https://s3-media2.fl.yelpcdn.com/bphoto/LedlgyGfpbWtKAqb4m9hQQ/o.jpg,False,https://www.yelp.com/biz/dulcet-and-studio-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,10,['cafes'],3.5,$$,"177 River Valley Road, #01-41/42 Liang Court, Singapore 179030, Singapore",+44 63389248,1.2923765124174,103.844447806478,2469.3288425732103
go0NM_ChwrrHPu5hhYo0QA,dr-cafe-coffee-singapore,Dr Cafe Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/XI5E-slzZwZXOCLPwp8JnA/o.jpg,False,https://www.yelp.com/biz/dr-cafe-coffee-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,2,['cafes'],2.5,$$,"112 East Coast Rd, #01-02 112 Katong, Singapore 428802, Singapore",,1.30548,103.9048309,6262.096676587673
_J0DXuOfeZ7_21zJ5qK1Hg,tuxedo-café-and-pâtisserie-singapore,Tuxedo Café & Pâtisserie,https://s3-media4.fl.yelpcdn.com/bphoto/qBfNBb9uZ5QCOPmEBD3NNA/o.jpg,False,https://www.yelp.com/biz/tuxedo-caf%C3%A9-and-p%C3%A2tisserie-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,3,"['bakeries', 'cakeshop']",3.5,$,"76 Bras Basah Rd, Level 1, Singapore 189558, Singapore",,1.29592,103.85247,2065.258951452612
5Bg87xvodn85TZsp_DnjIQ,hanis-singapore,Hanis,https://s3-media3.fl.yelpcdn.com/bphoto/HeNeIiCSu79HAj5XRXMYzA/o.jpg,False,https://www.yelp.com/biz/hanis-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,6,"['bakeries', 'cafes']",3.5,$,"100 Victoria St, National Library Building, Singapore 188064, Singapore",,1.297228395172,103.854564428329,1979.3546427890208
-4BeX2EL_gTlLXzZ0bO1hg,spices-cafe-singapore,Spices Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/wOfZz9E7aB7s3IuZxeDOgQ/o.jpg,False,https://www.yelp.com/biz/spices-cafe-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,4,['cafes'],4.5,$$,"100 Orchard Rd, Singapore 238840, Singapore",+65 6733 8855,1.3007391,103.8423779,1657.9538963954817
evTvytYhR-yqNPjl-HlXXw,63-celsius-singapore,63 Celsius,https://s3-media4.fl.yelpcdn.com/bphoto/MKxrAr4BdMEmHz_CdVPgsA/o.jpg,False,https://www.yelp.com/biz/63-celsius-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,4,"['coffee', 'bars']",3.5,$$,"12 Marina View, #01-03, Asia Square Tower 2, Singapore 018961, Singapore",+65 6100 6363,1.278295,103.850662,3988.318884295589
DPE66dbPeqARCG2Wa7KMXg,starbucks-singapore-89,Starbucks,https://s3-media2.fl.yelpcdn.com/bphoto/nCJV5EnhKY-3jNBmAKpyJA/o.jpg,False,https://www.yelp.com/biz/starbucks-singapore-89?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,['coffee'],5.0,$$,"154 West Coast Road, #01-01, West Coast Plaza, Singapore 127371, Singapore",+65 6779 2145,1.30322635150469,103.765358291152,9371.545242213268
V_9wwErZEhdKVzqc0yQEsA,my-favourite-cafe-singapore,My Favourite Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/Vt0_H4QvWKTvEgKZd6veNA/o.jpg,False,https://www.yelp.com/biz/my-favourite-cafe-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,3,['cafes'],3.0,$,"304 Orchard Rd, #06 - 046 / 047 Lucky Plaza, Singapore 238863, Singapore",+65 6734 6935,1.30476629447844,103.833078306386,2048.56360668853
Y_GJzyxrARI2riQ6HhdMDQ,milksha-singapore,Milksha,https://s3-media2.fl.yelpcdn.com/bphoto/d-HMO4q-wHK36xRHaN7slw/o.jpg,False,https://www.yelp.com/biz/milksha-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,3,"['bubbletea', 'coffee']",4.5,$$,"3 Temasek Blvd, #02-375/376, Suntec City Mall, Singapore 038983, Singapore",,1.29605,103.85865,2295.897689640793
Fjr3-bYLdTB1oISRlKFFKw,the-coffee-bean-and-tea-leaf-singapore-6,The Coffee Bean & Tea Leaf,https://s3-media3.fl.yelpcdn.com/bphoto/ZzpSxag_Iyim2xfHXWLzSQ/o.jpg,False,https://www.yelp.com/biz/the-coffee-bean-and-tea-leaf-singapore-6?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,2,['coffee'],3.5,$$,"9 Bishan Place, #01-34, Singapore 579837, Singapore",+65 6259 3025,1.35073320365145,103.848628197357,4071.119464607958
q3OcCHkRXt0XMMU4p1nsaw,coffee-club-singapore-5,Coffee Club,https://s3-media2.fl.yelpcdn.com/bphoto/zSbR113QY9dyAhrDv-OZ3w/o.jpg,False,https://www.yelp.com/biz/coffee-club-singapore-5?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,3,['cafes'],3.5,$$,"7 Raffles Pl, Singapore 048625, Singapore",+65 6532 6273,1.2839,103.8514404,3422.899568662086
6Ft8Lx0uT7TsqFKrJPqotA,cedele-singapore-23,Cedele,https://s3-media1.fl.yelpcdn.com/bphoto/rI9KkldgVIaxrHt64pVDzg/o.jpg,False,https://www.yelp.com/biz/cedele-singapore-23?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"['bakeries', 'cafes']",2.0,$,"180 Kitchener Rd, #01-24/25, Singapore 208539, Singapore",+65 6509 9762,1.31121183529271,103.856825734393,933.0658914476704
rbWy2FCc_ABGSt8AzaDieg,w39-singapore,W39,https://s3-media3.fl.yelpcdn.com/bphoto/N2H4BvFZMkvNlYNBo_2QJg/o.jpg,False,https://www.yelp.com/biz/w39-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,23,"['bistros', 'bakeries', 'bars']",3.5,$$,"39 Jalan Mas Puteh, Singapore 128637, Singapore",+65 9646 5372,1.308596,103.7623629,9645.467902942208
HFN_rjSzfyyihi6t6DCpUg,kk-delicacies-singapore,KK Delicacies,,False,https://www.yelp.com/biz/kk-delicacies-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,['cafes'],5.0,$$,"389 Changi Rd, Singapore 419838, Singapore",+65 9639 3233,1.31895,103.91037,6850.539466122612
2FLfIQ9u3PJKg2iLhkl91A,privé-café-singapore,Privé Café,https://s3-media2.fl.yelpcdn.com/bphoto/Oelu-rI3E79FuZxnGEEx1w/o.jpg,False,https://www.yelp.com/biz/priv%C3%A9-caf%C3%A9-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,25,"['tradamerican', 'breakfast_brunch']",3.5,$$,"2 Keppel Bay Vista, Singapore 098382, Singapore",+65 6776 0777,1.26392,103.81249,6894.9962059124055
QnNBngo_O97cOhwUCtPeFA,choupinette-singapore,Choupinette,https://s3-media2.fl.yelpcdn.com/bphoto/YRtZvTMH0AEfT4q8O43h0A/o.jpg,False,https://www.yelp.com/biz/choupinette-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,19,"['bakeries', 'bistros', 'breakfast_brunch']",4.0,$$,"607 Bukit Timah Road, Singapore 269708, Singapore",+65 6466 0613,1.324379,103.8094803,4533.818144425922
lvM2PrirHtfeYF4mj4Xd3w,chen-cai-eating-house-singapore,Chen Cai Eating House,https://s3-media3.fl.yelpcdn.com/bphoto/jwtH-y8GbkTIZ3Qo_AQwsw/o.jpg,False,https://www.yelp.com/biz/chen-cai-eating-house-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"['coffee', 'chinese']",4.0,$,"85A Lorong 4 Toa Payoh, #01-324, Singapore 310085, Singapore",,1.33624828967926,103.849035891251,2460.329096511173
mCrtDMixLLbiLlQWgNMU5g,firebake-singapore,Firebake,https://s3-media1.fl.yelpcdn.com/bphoto/vFBgkK0yeJvgJWzKA2mWkA/o.jpg,False,https://www.yelp.com/biz/firebake-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,4,"['bakeries', 'breakfast_brunch']",3.0,$$$,"237 East Coast Rd, Level 1, Singapore 428930, Singapore",+65 6440 1228,1.30788508306374,103.907464961928,6541.364136170192
BM8FccWJ_C1tkoT_9BB-5A,drips-singapore-2,Drips,https://s3-media4.fl.yelpcdn.com/bphoto/KIDDvOP1fw6SnyitW5QU_Q/o.jpg,False,https://www.yelp.com/biz/drips-singapore-2?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,4,['bakeries'],3.5,$$,"Blk 109 Clementi St 11, Singapore 120109, Singapore",,1.3223478201852,103.770699868787,8747.018856999895
LIfoBEuUEghNoxZruym47g,twg-tea-salon-and-boutique-singapore-2,TWG Tea Salon & Boutique,https://s3-media3.fl.yelpcdn.com/bphoto/9wWUosyqfoKZJh_u_hxgXA/o.jpg,False,https://www.yelp.com/biz/twg-tea-salon-and-boutique-singapore-2?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,4,['cafes'],4.0,$$$,"9 Raffles Pl, #01-22, Republic Plaza, Singapore 048619, Singapore",+65 6538 1837,1.2835,103.85068,3436.8082597841712
sQrbFrt_tNjJhxQJB2vpHQ,gobi-singapore-2,Gobi,https://s3-media2.fl.yelpcdn.com/bphoto/3EHNLtSD-sIGVs8zxKVV-w/o.jpg,False,https://www.yelp.com/biz/gobi-singapore-2?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,8,"['coffee', 'desserts', 'cakeshop']",3.5,$$,"350 Joo Chiat Rd, Singapore 427598, Singapore",+65 6345 2127,1.30864,103.90274,6020.431235401937
8GVNmW1XVpXLAfskcBiG7w,happenstance-cafe-singapore,Happenstance Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/ghCWYRZ5v0gC9Qzcs5n9Ww/o.jpg,False,https://www.yelp.com/biz/happenstance-cafe-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,3,['cafes'],2.0,$$,"39 Opal Crescent, Singapore 328427, Singapore",+65 6341 7871,1.3275599,103.8662796,2440.1415233235907
Toiltwu8YIHupfHT5mZjnA,85-redhill-teochew-fishball-noodles-singapore,85 Redhill Teochew Fishball Noodles,https://s3-media3.fl.yelpcdn.com/bphoto/1W42dfkimVN-7xTk9DPdug/o.jpg,False,https://www.yelp.com/biz/85-redhill-teochew-fishball-noodles-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,['cafes'],4.0,$,"101 Thomson Road, #01-79/80, Singapore 307591, Singapore",,1.31759446917597,103.843274340034,740.0094840202187
2AgcEFolcfN8FgXB2mmbzw,dream-cafe-singapore,Dream Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/1KXfXqpH19H_gvKDmqAKCA/o.jpg,False,https://www.yelp.com/biz/dream-cafe-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"['waffles', 'icecream', 'coffee']",3.0,$$,"163 Lorong 1 Toa Payoh, #01-1016, Singapore 310163, Singapore",+65 6258 3120,1.33187,103.84437,2038.1773803693436
