id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
j2r1dj9DG1qRA-BWkvnGHw,the-coffee-bean-and-tea-leaf-singapore-29,The Coffee Bean & Tea Leaf,https://s3-media1.fl.yelpcdn.com/bphoto/FZpfgQY_BRCcclVhvqc_Xw/o.jpg,False,https://www.yelp.com/biz/the-coffee-bean-and-tea-leaf-singapore-29?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",2.0,"{'latitude': 1.28081, 'longitude': 103.8526077}",[],,"{'address1': '4 Marina Boulevard', 'address2': '#01-32', 'address3': '', 'city': 'Singapore', 'zip_code': '018986', 'country': 'SG', 'state': 'SG', 'display_address': ['4 Marina Boulevard', '#01-32', 'Singapore 018986', 'Singapore']}",,,3718.075063137188
NPWWjqGoiGeIlsVV1q4jLw,the-mad-sailors-singapore,The Mad Sailors,https://s3-media2.fl.yelpcdn.com/bphoto/mh4fZxTSA9Lzv2390YBvYg/o.jpg,False,https://www.yelp.com/biz/the-mad-sailors-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"[{'alias': 'halal', 'title': 'Halal'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'british', 'title': 'British'}]",4.0,"{'latitude': 1.30073, 'longitude': 103.85923}",[],,"{'address1': '24 Haji Ln', 'address2': None, 'address3': '', 'city': 'Singapore', 'zip_code': '189217', 'country': 'SG', 'state': 'SG', 'display_address': ['24 Haji Ln', 'Singapore 189217', 'Singapore']}",+6582482853,+65 8248 2853,1893.0506230362782
L1IM8nH_bz3uXVeNGamRKw,flagwhite-singapore,Flagwhite,https://s3-media3.fl.yelpcdn.com/bphoto/Oh_ZXphclMsLZ9XQwh75wg/o.jpg,False,https://www.yelp.com/biz/flagwhite-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 1.34089, 'longitude': 103.77247}",[],,"{'address1': '106 Jln Jurong Kechil', 'address2': '', 'address3': None, 'city': 'Singapore', 'zip_code': '598604', 'country': 'SG', 'state': 'SG', 'display_address': ['106 Jln Jurong Kechil', 'Singapore 598604', 'Singapore']}",,,9021.660380868267
kdWUZdke7RCx0OnnFcB_Aw,o-coffee-club-singapore-7,O' Coffee Club,https://s3-media2.fl.yelpcdn.com/bphoto/m04n77hyLKuTZXh3jm32kQ/o.jpg,False,https://www.yelp.com/biz/o-coffee-club-singapore-7?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.5,"{'latitude': 1.30342545226593, 'longitude': 103.835339168038}",[],,"{'address1': 'Paragon 290 Orchard Road 03-09', 'address2': '', 'address3': '', 'city': 'Singapore', 'zip_code': '238859', 'country': 'SG', 'state': 'SG', 'display_address': ['Paragon 290 Orchard Road 03-09', 'Singapore 238859', 'Singapore']}",+6567333595,+65 6733 3595,1924.8773126708484
AROHkvLIMCQzOPSI5m7rAA,courtyard-cafe-and-lounge-singapore,Courtyard Cafe & Lounge,https://s3-media1.fl.yelpcdn.com/bphoto/jtD-SmCHtaI_X-eCJNfEUw/o.jpg,False,https://www.yelp.com/biz/courtyard-cafe-and-lounge-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"[{'alias': 'cafes', 'title': 'Cafes'}]",3.0,"{'latitude': 1.290004, 'longitude': 103.851334}",[],,"{'address1': ""1 St Andrew's Rd"", 'address2': '#01-02A', 'address3': '', 'city': 'Singapore', 'zip_code': '178957', 'country': 'SG', 'state': 'SG', 'display_address': [""1 St Andrew's Rd"", '#01-02A', 'Singapore 178957', 'Singapore']}",+6563841874,+65 6384 1874,2694.840258936405
qKItqQ_TuAtgQYQFDBQWGg,artisan-boulangerie-co-singapore,Artisan Boulangerie Co.,https://s3-media2.fl.yelpcdn.com/bphoto/IG9LyTxqTgpH_Wkx-5awqQ/o.jpg,False,https://www.yelp.com/biz/artisan-boulangerie-co-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,18,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.5,"{'latitude': 1.29787671818139, 'longitude': 103.838349462053}",[],$,"{'address1': '118 Killiney Rd', 'address2': '#01-01', 'address3': '', 'city': 'Singapore', 'zip_code': '239555', 'country': 'SG', 'state': 'SG', 'display_address': ['118 Killiney Rd', '#01-01', 'Singapore 239555', 'Singapore']}",+6564448130,+65 6444 8130,2156.9953162037914
uG59lRC-9fwt64TCUHnuKA,coastes-singapore,Coastes,https://s3-media1.fl.yelpcdn.com/bphoto/iPiUxpW6Al6hOqWAoYLVvA/o.jpg,False,https://www.yelp.com/biz/coastes-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,24,"[{'alias': 'beachbars', 'title': 'Beach Bars'}, {'alias': 'delis', 'title': 'Delis'}]",4.0,"{'latitude': 1.2525899, 'longitude': 103.8156509}",[],$$,"{'address1': '50 Siloso Beach Walk', 'address2': None, 'address3': None, 'city': 'Singapore', 'zip_code': '099000', 'country': 'SG', 'state': 'SG', 'display_address': ['50 Siloso Beach Walk', 'Singapore 099000', 'Singapore']}",+6566318938,+65 6631 8938,7768.772471498636
q4vR32Lh2yiwhXXMEPFU7A,kumoya-singapore,Kumoya,https://s3-media1.fl.yelpcdn.com/bphoto/tMnVXgFtY9q8nfxxbjdaiA/o.jpg,False,https://www.yelp.com/biz/kumoya-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,6,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'themedcafes', 'title': 'Themed Cafes'}]",3.5,"{'latitude': 1.30430223919313, 'longitude': 103.859963715076}",[],,"{'address1': '8 Jalan Klapa', 'address2': '', 'address3': None, 'city': 'Singapore', 'zip_code': '199320', 'country': 'SG', 'state': 'SG', 'display_address': ['8 Jalan Klapa', 'Singapore 199320', 'Singapore']}",+6562973727,+65 6297 3727,1640.256147819401
FXI6_VrjZIyfChXARBP0SQ,ya-kun-singapore,Ya Kun,,False,https://www.yelp.com/biz/ya-kun-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"[{'alias': 'cafes', 'title': 'Cafes'}]",3.0,"{'latitude': 1.29166, 'longitude': 103.8139267}",[],,"{'address1': '237 Alexandra Rd', 'address2': '#06-09', 'address3': None, 'city': 'Singapore', 'zip_code': '159929', 'country': 'SG', 'state': 'SG', 'display_address': ['237 Alexandra Rd', '#06-09', 'Singapore 159929', 'Singapore']}",+6563338819,+65 6333 8819,4637.818274114297
uSRp-XFwfGqusxXuF3GCyg,ohsumi-singapore,Ohsumi,,False,https://www.yelp.com/biz/ohsumi-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.0,"{'latitude': 1.302, 'longitude': 103.8407211}",[],,"{'address1': '5 Koek Rd', 'address2': '#03-24/28 Cuppage Plaza', 'address3': None, 'city': 'Singapore', 'zip_code': '228796', 'country': 'SG', 'state': 'SG', 'display_address': ['5 Koek Rd', '#03-24/28 Cuppage Plaza', 'Singapore 228796', 'Singapore']}",,,1688.6016492216977
b2E-2DqnlqEu_soTS1u-BQ,ananas-cafe-singapore-6,Ananas Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/8XBTYfk_8sqhzmCP74_G7g/o.jpg,False,https://www.yelp.com/biz/ananas-cafe-singapore-6?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.0,"{'latitude': 1.32016, 'longitude': 103.8733063}",[],,"{'address1': '81 Lorong 25 Geylang', 'address2': '#01-05, Aljunied MRT', 'address3': '', 'city': 'Singapore', 'zip_code': '388310', 'country': 'SG', 'state': 'SG', 'display_address': ['81 Lorong 25 Geylang', '#01-05, Aljunied MRT', 'Singapore 388310', 'Singapore']}",,,3829.4476275408324
5RFNZZvtfF9uHVSUeYwzbQ,wild-honey-singapore,Wild Honey,https://s3-media1.fl.yelpcdn.com/bphoto/7JjT3UN5nsFwNjEHIktD3g/o.jpg,False,https://www.yelp.com/biz/wild-honey-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,65,"[{'alias': 'gourmet', 'title': 'Specialty Food'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"{'latitude': 1.30208, 'longitude': 103.8364182}",[],$$$,"{'address1': '333A Orchard Road', 'address2': '#03-02 Mandarin Gallery Shopping Arcade', 'address3': '', 'city': 'Singapore', 'zip_code': '238897', 'country': 'SG', 'state': 'SG', 'display_address': ['333A Orchard Road', '#03-02 Mandarin Gallery Shopping Arcade', 'Singapore 238897', 'Singapore']}",+6562353900,+65 6235 3900,1921.4431572031128
E1I9G7_X8MelNTxQOZgbBw,dunkin-donuts-singapore-7,Dunkin' Donuts,https://s3-media3.fl.yelpcdn.com/bphoto/6Z8IbpGInX4BT4eV1qJ6nQ/o.jpg,False,https://www.yelp.com/biz/dunkin-donuts-singapore-7?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.0,"{'latitude': 1.29145976530723, 'longitude': 103.850078769028}",[],,"{'address1': '107 North Bridge Rd', 'address2': '#B2-05', 'address3': None, 'city': 'Singapore', 'zip_code': '', 'country': 'SG', 'state': 'SG', 'display_address': ['107 North Bridge Rd', '#B2-05', 'Singapore', 'Singapore']}",+6569700678,+65 6970 0678,2523.043523484455
lF5yLXVr7-VxTO1A8xU19g,amoy-street-food-centre-singapore,Amoy Street Food Centre,https://s3-media4.fl.yelpcdn.com/bphoto/tR4rBLLNeK_KnajD2IEo_w/o.jpg,False,https://www.yelp.com/biz/amoy-street-food-centre-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,24,"[{'alias': 'hawkercentre', 'title': 'Hawker Centre'}]",4.5,"{'latitude': 1.2794, 'longitude': 103.84665}",[],$,"{'address1': '7 Maxwell Rd', 'address2': '', 'address3': '', 'city': 'Singapore', 'zip_code': '069111', 'country': 'SG', 'state': 'SG', 'display_address': ['7 Maxwell Rd', 'Singapore 069111', 'Singapore']}",,,3868.9003717359737
-2TEWFgkUBYcrRuYVhEiJg,jin-wee-coffee-shop-singapore,Jin Wee Coffee Shop,https://s3-media2.fl.yelpcdn.com/bphoto/i2W47svmiGv6sKFwrSomXQ/o.jpg,False,https://www.yelp.com/biz/jin-wee-coffee-shop-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 1.3124, 'longitude': 103.9250031}",[],$$,"{'address1': '928 East Coast Road', 'address2': '', 'address3': '', 'city': 'Singapore', 'zip_code': '459117', 'country': 'SG', 'state': 'SG', 'display_address': ['928 East Coast Road', 'Singapore 459117', 'Singapore']}",+6564410485,+65 6441 0485,8452.60011601494
X3wxeAC6hGGs5Tdh-iWW4A,micro-bakery-and-kitchen-singapore-2,Micro Bakery & Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/piYpLGAKn5u9GWu7CQhQnw/o.jpg,False,https://www.yelp.com/biz/micro-bakery-and-kitchen-singapore-2?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.0,"{'latitude': 1.305289, 'longitude': 103.903668}",[],,"{'address1': '63 East Coast Rd', 'address2': '#01-06', 'address3': 'Red House', 'city': 'Singapore', 'zip_code': '428776', 'country': 'SG', 'state': 'SG', 'display_address': ['63 East Coast Rd', '#01-06', 'Red House', 'Singapore 428776', 'Singapore']}",+6588794890,+65 8879 4890,6161.20029662918
HFDrpe8dknwyTSI7y-u5DQ,grain-traders-singapore-3,Grain Traders,https://s3-media3.fl.yelpcdn.com/bphoto/hAjRFGiwBwnWzJCM_FASYw/o.jpg,False,https://www.yelp.com/biz/grain-traders-singapore-3?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,7,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"{'latitude': 1.28213, 'longitude': 103.85009}",[],$$,"{'address1': '138 Market St', 'address2': '#01-01/02/03', 'address3': 'CapitaGreen', 'city': 'Singapore', 'zip_code': '048946', 'country': 'SG', 'state': 'SG', 'display_address': ['138 Market St', '#01-01/02/03', 'CapitaGreen', 'Singapore 048946', 'Singapore']}",,,3594.700196641348
h7w5UbQnvRpIJDDgeiJpUQ,cafe-mondo-singapore,Cafe Mondo,,False,https://www.yelp.com/biz/cafe-mondo-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"[{'alias': 'cafes', 'title': 'Cafes'}]",4.0,"{'latitude': 1.30084571964429, 'longitude': 103.839454957343}",[],,"{'address1': '181 Orchard Rd', 'address2': '#02-31/32', 'address3': '', 'city': 'Singapore', 'zip_code': '238896', 'country': 'SG', 'state': 'SG', 'display_address': ['181 Orchard Rd', '#02-31/32', 'Singapore 238896', 'Singapore']}",+6568847510,+65 6884 7510,1815.0115295684905
yBrZAS4Ua1TUEl4OABrClw,burp-kitchen-and-bar-bedok-reservoir-singapore-3,Burp Kitchen & Bar - Bedok Reservoir,https://s3-media1.fl.yelpcdn.com/bphoto/plSYaOWu9rU55v3adMfE_A/o.jpg,False,https://www.yelp.com/biz/burp-kitchen-and-bar-bedok-reservoir-singapore-3?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,4,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",3.5,"{'latitude': 1.33822115037194, 'longitude': 103.922678120434}",[],$$,"{'address1': '740 Bedok Reservoir Rd', 'address2': '#01-3165', 'address3': '', 'city': 'Singapore', 'zip_code': '470740', 'country': 'SG', 'state': 'SG', 'display_address': ['740 Bedok Reservoir Rd', '#01-3165', 'Singapore 470740', 'Singapore']}",+6584284722,+65 8428 4722,8622.586920984431
Jc1u487Al2sDaq7UCVynKg,mellvin-coffee-shop-singapore,Mellvin Coffee Shop,https://s3-media1.fl.yelpcdn.com/bphoto/x1owgSpQKoIXKC7FYxN8bA/o.jpg,False,https://www.yelp.com/biz/mellvin-coffee-shop-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.0,"{'latitude': 1.30847722878924, 'longitude': 103.902973122803}",[],$,"{'address1': '354 Joo Chiat Road', 'address2': '', 'address3': '', 'city': 'Singapore', 'zip_code': '427600', 'country': 'SG', 'state': 'SG', 'display_address': ['354 Joo Chiat Road', 'Singapore 427600', 'Singapore']}",,,6037.871526365159
XRzn7wejxp4BBcep0Yqy2w,starbucks-downtown-core,Starbucks,https://s3-media1.fl.yelpcdn.com/bphoto/07nCCXDSgIMeNFDcB6l_lQ/o.jpg,False,https://www.yelp.com/biz/starbucks-downtown-core?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,4,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",2.5,"{'latitude': 1.29301687417359, 'longitude': 103.856668504556}",[],$,"{'address1': '3 Temasek Blvd', 'address2': '#02-393/394', 'address3': '', 'city': 'Downtown Core', 'zip_code': '038983', 'country': 'SG', 'state': 'SG', 'display_address': ['3 Temasek Blvd', '#02-393/394', 'Downtown Core 038983', 'Singapore']}",+6563393519,+65 6339 3519,2498.6117707109775
qElqRWkUnOFQz3dn_nDjvg,mr-bean-singapore-3,Mr Bean,https://s3-media2.fl.yelpcdn.com/bphoto/iv-52mkAMKNINDsQ3WjGKg/o.jpg,False,https://www.yelp.com/biz/mr-bean-singapore-3?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",4.0,"{'latitude': 1.29923957222317, 'longitude': 103.78796409472}",[],$$,"{'address1': '9 Ayer Rajar Ave', 'address2': '#B2-02', 'address3': 'One North MRT Station', 'city': 'Singapore', 'zip_code': '138647', 'country': 'SG', 'state': 'SG', 'display_address': ['9 Ayer Rajar Ave', '#B2-02', 'One North MRT Station', 'Singapore 138647', 'Singapore']}",+6507302000,+65 07302000,6978.954239849689
Iey6sZ1WBvbiwj9EJg1rQw,eastern-wind-foodhouse-singapore,Eastern Wind Foodhouse,https://s3-media1.fl.yelpcdn.com/bphoto/T6QukHCdyMYgot_dt4jFpw/o.jpg,False,https://www.yelp.com/biz/eastern-wind-foodhouse-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'importedfood', 'title': 'Imported Food'}]",3.0,"{'latitude': 1.31467646526312, 'longitude': 103.898559452873}",[],,"{'address1': '82 Joo Chiat Road', 'address2': '', 'address3': '', 'city': 'Singapore', 'zip_code': '427379', 'country': 'SG', 'state': 'SG', 'display_address': ['82 Joo Chiat Road', 'Singapore 427379', 'Singapore']}",,,5514.845375946146
ExziuGXOrX0w3pEervtEzQ,starbucks-singapore-42,Starbucks,https://s3-media4.fl.yelpcdn.com/bphoto/oXoVfN390ioKBz2wut348w/o.jpg,False,https://www.yelp.com/biz/starbucks-singapore-42?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,6,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.0,"{'latitude': 1.28872550445467, 'longitude': 103.846794954657}",[],$,"{'address1': '6 Eu Tong Sen Street', 'address2': '#01-29 The Central', 'address3': '', 'city': 'Singapore', 'zip_code': '059817', 'country': 'SG', 'state': 'SG', 'display_address': ['6 Eu Tong Sen Street', '#01-29 The Central', 'Singapore 059817', 'Singapore']}",,,2834.1488428625194
mayMHQbqAtJXdcn6G1HEmg,chen-suzhen-dessert-singapore,Chen Suzhen Dessert,https://s3-media4.fl.yelpcdn.com/bphoto/2oaZBuqqjfsbuqW_knaNmQ/o.jpg,False,https://www.yelp.com/biz/chen-suzhen-dessert-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",4.0,"{'latitude': 1.2825899, 'longitude': 103.84413}",[],,"{'address1': '25 Trengganu St', 'address2': '#01-12', 'address3': None, 'city': 'Singapore', 'zip_code': '058476', 'country': 'SG', 'state': 'SG', 'display_address': ['25 Trengganu St', '#01-12', 'Singapore 058476', 'Singapore']}",+6587210738,+65 8721 0738,3545.4499647074126
dQpSZwllBWpsWjmNDWmbMg,auntie-teo-place-local-delights-singapore,Auntie Teo Place Local Delights,https://s3-media2.fl.yelpcdn.com/bphoto/rrSpoUlM0R2oTosYkJOd-A/o.jpg,False,https://www.yelp.com/biz/auntie-teo-place-local-delights-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"[{'alias': 'cafes', 'title': 'Cafes'}]",4.0,"{'latitude': 1.29127, 'longitude': 103.851387}",[],,"{'address1': '1 Coleman Street', 'address2': '#B1', 'address3': '', 'city': 'Singapore', 'zip_code': '179803', 'country': 'SG', 'state': 'SG', 'display_address': ['1 Coleman Street', '#B1', 'Singapore 179803', 'Singapore']}",,,2545.0817542790646
YAe8SojmK6vrTSoeiKg1Sw,fun-toast-singapore-4,Fun Toast,https://s3-media4.fl.yelpcdn.com/bphoto/b0XYaPWeOIoVLKnKSiJUSw/o.jpg,False,https://www.yelp.com/biz/fun-toast-singapore-4?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",5.0,"{'latitude': 1.29279080826064, 'longitude': 103.856105357409}",[],,"{'address1': '1 Raffles Link', 'address2': '#B1-04 CityLink Mall', 'address3': '', 'city': 'Singapore', 'zip_code': '039393', 'country': 'SG', 'state': 'SG', 'display_address': ['1 Raffles Link', '#B1-04 CityLink Mall', 'Singapore 039393', 'Singapore']}",+6565331233,+65 6533 1233,2501.6415937473316
zc6IvwPObO_y705OdLwESA,coffee-express-2000-singapore-3,Coffee Express 2000,https://s3-media3.fl.yelpcdn.com/bphoto/QIHyYVPrBgG3J13-TrZlkw/o.jpg,False,https://www.yelp.com/biz/coffee-express-2000-singapore-3?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.0,"{'latitude': 1.29653, 'longitude': 103.8537064}",[],$,"{'address1': '231 Bain Street', 'address2': '#01-79', 'address3': '', 'city': 'Singapore', 'zip_code': '180231', 'country': 'SG', 'state': 'SG', 'display_address': ['231 Bain Street', '#01-79', 'Singapore 180231', 'Singapore']}",+6563364890,+65 6336 4890,1982.1007476573104
gziCSIzT8kfrnWDGxHsOyA,go-go-bambini-singapore,Go-Go Bambini,https://s3-media1.fl.yelpcdn.com/bphoto/_1P9iDixwUMVmaK10hOXHg/o.jpg,False,https://www.yelp.com/biz/go-go-bambini-singapore?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,2,"[{'alias': 'cafes', 'title': 'Cafes'}]",3.0,"{'latitude': 1.30418, 'longitude': 103.8095322}",[],,"{'address1': '8 Dempsey Road', 'address2': '#01-15', 'address3': None, 'city': 'Singapore', 'zip_code': '247696', 'country': 'SG', 'state': 'SG', 'display_address': ['8 Dempsey Road', '#01-15', 'Singapore 247696', 'Singapore']}",+6564744176,+65 6474 4176,4519.564841106328
bE11nMAAQS-v5Kqr4HkslA,starbucks-singapore-137,Starbucks,https://s3-media1.fl.yelpcdn.com/bphoto/_t3ZDi72PcZbd3kZl-n86Q/o.jpg,False,https://www.yelp.com/biz/starbucks-singapore-137?adjust_creative=Rwp5m7-b8TP-hf0-i4DijQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Rwp5m7-b8TP-hf0-i4DijQ,1,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 1.34869390490231, 'longitude': 103.935959916122}",[],$,"{'address1': '5 Tampines Ave 3', 'address2': '#01-09', 'address3': 'Tampines West Community Club', 'city': 'Singapore', 'zip_code': '529705', 'country': 'SG', 'state': 'SG', 'display_address': ['5 Tampines Ave 3', '#01-09', 'Tampines West Community Club', 'Singapore 529705', 'Singapore']}",+6569101261,+65 6910 1261,10408.023423287032
